,Timestamp,Binned_Availability,WkndLabel,PkHrLabel,HolidaysLabel,OpenHourLabel,Temperature,Rain,WeatherLabel,DayOfWeek
7268,2016-08-23 06:00:00,18,0,0,3,0,24.9,0.0,0,1
7269,2016-08-23 06:00:00,18,0,0,3,0,24.9,0.0,0,1
7270,2016-08-23 06:00:00,17,0,0,3,0,24.9,0.0,0,1
7271,2016-08-23 07:00:00,17,0,0,3,0,24.5,0.0,0,1
7272,2016-08-23 07:00:00,17,0,0,3,0,24.5,0.0,0,1
7273,2016-08-23 07:00:00,16,0,0,3,0,24.5,0.0,0,1
7274,2016-08-23 07:00:00,15,0,0,3,0,24.5,0.0,0,1
7275,2016-08-23 08:00:00,14,0,0,3,0,25.0,0.0,0,1
7276,2016-08-23 08:00:00,14,0,0,3,0,25.0,0.0,0,1
7277,2016-08-23 08:00:00,12,0,0,3,0,25.0,0.0,0,1
7278,2016-08-23 08:00:00,11,0,0,3,0,25.0,0.0,0,1
7279,2016-08-23 09:00:00,10,0,0,3,0,26.4,0.0,0,1
7280,2016-08-23 09:00:00,9,0,0,3,0,26.4,0.0,0,1
7281,2016-08-23 09:00:00,8,0,0,3,0,26.4,0.0,0,1
7282,2016-08-23 09:00:00,8,0,0,3,0,26.4,0.0,0,1
7283,2016-08-23 10:00:00,7,0,0,3,1,27.6,0.1,1,1
7284,2016-08-23 10:00:00,7,0,0,3,1,27.6,0.1,1,1
7285,2016-08-23 10:00:00,6,0,0,3,1,27.6,0.1,1,1
7286,2016-08-23 10:00:00,6,0,0,3,1,27.6,0.1,1,1
7287,2016-08-23 11:00:00,6,0,0,3,1,28.7,0.2,1,1
7288,2016-08-23 11:00:00,5,0,0,3,1,28.7,0.2,1,1
7289,2016-08-23 11:00:00,5,0,0,3,1,28.7,0.2,1,1
7290,2016-08-23 11:00:00,5,0,0,3,1,28.7,0.2,1,1
7291,2016-08-23 12:00:00,4,0,1,3,1,29.5,0.2,1,1
7292,2016-08-23 12:00:00,4,0,1,3,1,29.5,0.2,1,1
7293,2016-08-23 12:00:00,4,0,1,3,1,29.5,0.2,1,1
7294,2016-08-23 12:00:00,4,0,1,3,1,29.5,0.2,1,1
7295,2016-08-23 13:00:00,3,0,1,3,1,29.3,0.0,0,1
7296,2016-08-23 13:00:00,3,0,1,3,1,29.3,0.0,0,1
7297,2016-08-23 13:00:00,3,0,1,3,1,29.3,0.0,0,1
7298,2016-08-23 13:00:00,3,0,1,3,1,29.3,0.0,0,1
7299,2016-08-23 14:00:00,3,0,0,3,1,29.9,0.0,0,1
7300,2016-08-23 14:00:00,3,0,0,3,1,29.9,0.0,0,1
7301,2016-08-23 14:00:00,3,0,0,3,1,29.9,0.0,0,1
7302,2016-08-23 14:00:00,3,0,0,3,1,29.9,0.0,0,1
7303,2016-08-23 15:00:00,4,0,0,3,1,30.0,0.4,1,1
7304,2016-08-23 15:00:00,4,0,0,3,1,30.0,0.4,1,1
7305,2016-08-23 15:00:00,4,0,0,3,1,30.0,0.4,1,1
7306,2016-08-23 15:00:00,4,0,0,3,1,30.0,0.4,1,1
7307,2016-08-23 16:00:00,4,0,1,3,1,30.0,0.3,1,1
7308,2016-08-23 16:00:00,4,0,1,3,1,30.0,0.3,1,1
7309,2016-08-23 16:00:00,4,0,1,3,1,30.0,0.3,1,1
7310,2016-08-23 16:00:00,5,0,1,3,1,30.0,0.3,1,1
7311,2016-08-23 17:00:00,5,0,1,3,1,29.9,0.0,0,1
7312,2016-08-23 17:00:00,6,0,1,3,1,29.9,0.0,0,1
7313,2016-08-23 17:00:00,6,0,1,3,1,29.9,0.0,0,1
7314,2016-08-23 17:00:00,7,0,1,3,1,29.9,0.0,0,1
7315,2016-08-23 18:00:00,7,0,0,3,1,29.8,0.0,0,1
7316,2016-08-23 18:00:00,8,0,0,3,1,29.8,0.0,0,1
7317,2016-08-23 18:00:00,8,0,0,3,1,29.8,0.0,0,1
7318,2016-08-23 18:00:00,9,0,0,3,1,29.8,0.0,0,1
7319,2016-08-23 19:00:00,10,0,0,3,1,29.0,0.0,0,1
7320,2016-08-23 19:00:00,10,0,0,3,1,29.0,0.0,0,1
7321,2016-08-23 19:00:00,11,0,0,3,1,29.0,0.0,0,1
7322,2016-08-23 19:00:00,11,0,0,3,1,29.0,0.0,0,1
7323,2016-08-23 20:00:00,12,0,0,3,1,27.9,0.0,0,1
7324,2016-08-23 20:00:00,12,0,0,3,1,27.9,0.0,0,1
7325,2016-08-23 20:00:00,12,0,0,3,1,27.9,0.0,0,1
7326,2016-08-23 20:00:00,13,0,0,3,1,27.9,0.0,0,1
7327,2016-08-23 21:00:00,13,0,0,3,1,27.2,0.1,1,1
7328,2016-08-23 21:00:00,14,0,0,3,1,27.2,0.1,1,1
7329,2016-08-23 21:00:00,14,0,0,3,1,27.2,0.1,1,1
7330,2016-08-23 21:00:00,15,0,0,3,1,27.2,0.1,1,1
7331,2016-08-23 22:00:00,15,0,0,3,0,26.5,0.3,1,1
7332,2016-08-23 22:00:00,16,0,0,3,0,26.5,0.3,1,1
7333,2016-08-23 22:00:00,16,0,0,3,0,26.5,0.3,1,1
7334,2016-08-23 22:00:00,17,0,0,3,0,26.5,0.3,1,1
7335,2016-08-23 23:00:00,17,0,0,3,0,25.9,0.0,0,1
7336,2016-08-23 23:00:00,17,0,0,3,0,25.9,0.0,0,1
7337,2016-08-23 23:00:00,17,0,0,3,0,25.9,0.0,0,1
7338,2016-08-23 23:00:00,17,0,0,3,0,25.9,0.0,0,1
7339,2016-08-24 00:00:00,17,0,0,3,0,25.7,0.0,0,2
7340,2016-08-24 00:00:00,17,0,0,3,0,25.7,0.0,0,2
7341,2016-08-24 00:00:00,17,0,0,3,0,25.7,0.0,0,2
7342,2016-08-24 00:00:00,17,0,0,3,0,25.7,0.0,0,2
7343,2016-08-24 01:00:00,17,0,0,3,0,25.4,0.0,0,2
7344,2016-08-24 01:00:00,17,0,0,3,0,25.4,0.0,0,2
7345,2016-08-24 01:00:00,17,0,0,3,0,25.4,0.0,0,2
7346,2016-08-24 01:00:00,17,0,0,3,0,25.4,0.0,0,2
7347,2016-08-24 02:00:00,17,0,0,3,0,25.1,0.3,1,2
7348,2016-08-24 02:00:00,17,0,0,3,0,25.1,0.3,1,2
7349,2016-08-24 02:00:00,17,0,0,3,0,25.1,0.3,1,2
7350,2016-08-24 02:00:00,17,0,0,3,0,25.1,0.3,1,2
7351,2016-08-24 03:00:00,17,0,0,3,0,24.7,0.7,1,2
7352,2016-08-24 03:00:00,17,0,0,3,0,24.7,0.7,1,2
7353,2016-08-24 03:00:00,17,0,0,3,0,24.7,0.7,1,2
7354,2016-08-24 03:00:00,17,0,0,3,0,24.7,0.7,1,2
7355,2016-08-24 04:00:00,17,0,0,3,0,24.6,0.2,1,2
7356,2016-08-24 04:00:00,17,0,0,3,0,24.6,0.2,1,2
7357,2016-08-24 04:00:00,17,0,0,3,0,24.6,0.2,1,2
7358,2016-08-24 04:00:00,17,0,0,3,0,24.6,0.2,1,2
7359,2016-08-24 05:00:00,17,0,0,3,0,24.4,0.0,0,2
7360,2016-08-24 05:00:00,17,0,0,3,0,24.4,0.0,0,2
7361,2016-08-24 05:00:00,17,0,0,3,0,24.4,0.0,0,2
7362,2016-08-24 05:00:00,17,0,0,3,0,24.4,0.0,0,2
7363,2016-08-24 06:00:00,17,0,0,3,0,24.4,0.1,1,2
7364,2016-08-24 06:00:00,17,0,0,3,0,24.4,0.1,1,2
7365,2016-08-24 06:00:00,16,0,0,3,0,24.4,0.1,1,2
7366,2016-08-24 06:00:00,16,0,0,3,0,24.4,0.1,1,2
7367,2016-08-24 07:00:00,16,0,0,3,0,24.2,0.9,1,2
7368,2016-08-24 07:00:00,16,0,0,3,0,24.2,0.9,1,2
7369,2016-08-24 07:00:00,15,0,0,3,0,24.2,0.9,1,2
7370,2016-08-24 07:00:00,14,0,0,3,0,24.2,0.9,1,2
7371,2016-08-24 08:00:00,13,0,0,3,0,24.3,0.8,1,2
7372,2016-08-24 08:00:00,13,0,0,3,0,24.3,0.8,1,2
7373,2016-08-24 08:00:00,12,0,0,3,0,24.3,0.8,1,2
7374,2016-08-24 08:00:00,11,0,0,3,0,24.3,0.8,1,2
7375,2016-08-24 09:00:00,9,0,0,3,0,24.8,0.0,0,2
7376,2016-08-24 09:00:00,8,0,0,3,0,24.8,0.0,0,2
7377,2016-08-24 09:00:00,8,0,0,3,0,24.8,0.0,0,2
7378,2016-08-24 09:00:00,7,0,0,3,0,24.8,0.0,0,2
7379,2016-08-24 10:00:00,6,0,0,3,1,26.2,0.0,0,2
7380,2016-08-24 10:00:00,6,0,0,3,1,26.2,0.0,0,2
7381,2016-08-24 10:00:00,6,0,0,3,1,26.2,0.0,0,2
7382,2016-08-24 10:00:00,5,0,0,3,1,26.2,0.0,0,2
7383,2016-08-24 11:00:00,5,0,0,3,1,27.2,0.0,0,2
7384,2016-08-24 11:00:00,4,0,0,3,1,27.2,0.0,0,2
7385,2016-08-24 11:00:00,4,0,0,3,1,27.2,0.0,0,2
7386,2016-08-24 11:00:00,4,0,0,3,1,27.2,0.0,0,2
7387,2016-08-24 12:00:00,3,0,1,3,1,28.3,0.0,0,2
7388,2016-08-24 12:00:00,3,0,1,3,1,28.3,0.0,0,2
7389,2016-08-24 12:00:00,3,0,1,3,1,28.3,0.0,0,2
7390,2016-08-24 12:00:00,3,0,1,3,1,28.3,0.0,0,2
7391,2016-08-24 13:00:00,3,0,1,3,1,29.4,0.0,0,2
7392,2016-08-24 13:00:00,2,0,1,3,1,29.4,0.0,0,2
7393,2016-08-24 13:00:00,2,0,1,3,1,29.4,0.0,0,2
7394,2016-08-24 13:00:00,2,0,1,3,1,29.4,0.0,0,2
7395,2016-08-24 14:00:00,2,0,0,3,1,29.7,0.0,0,2
7396,2016-08-24 14:00:00,2,0,0,3,1,29.7,0.0,0,2
7397,2016-08-24 14:00:00,2,0,0,3,1,29.7,0.0,0,2
7398,2016-08-24 14:00:00,3,0,0,3,1,29.7,0.0,0,2
7399,2016-08-24 15:00:00,2,0,0,3,1,28.2,1.1,1,2
7400,2016-08-24 15:00:00,3,0,0,3,1,28.2,1.1,1,2
7401,2016-08-24 15:00:00,3,0,0,3,1,28.2,1.1,1,2
7402,2016-08-24 15:00:00,3,0,0,3,1,28.2,1.1,1,2
7403,2016-08-24 16:00:00,3,0,1,3,1,28.1,0.9,1,2
7404,2016-08-24 16:00:00,3,0,1,3,1,28.1,0.9,1,2
7405,2016-08-24 16:00:00,3,0,1,3,1,28.1,0.9,1,2
7406,2016-08-24 16:00:00,4,0,1,3,1,28.1,0.9,1,2
7407,2016-08-24 17:00:00,4,0,1,3,1,28.2,0.0,0,2
7408,2016-08-24 17:00:00,4,0,1,3,1,28.2,0.0,0,2
7409,2016-08-24 17:00:00,5,0,1,3,1,28.2,0.0,0,2
7410,2016-08-24 17:00:00,5,0,1,3,1,28.2,0.0,0,2
7411,2016-08-24 18:00:00,6,0,0,3,1,27.9,0.0,0,2
7412,2016-08-24 18:00:00,7,0,0,3,1,27.9,0.0,0,2
7413,2016-08-24 18:00:00,7,0,0,3,1,27.9,0.0,0,2
7414,2016-08-24 18:00:00,8,0,0,3,1,27.9,0.0,0,2
7415,2016-08-24 19:00:00,8,0,0,3,1,27.1,0.0,0,2
7416,2016-08-24 19:00:00,9,0,0,3,1,27.1,0.0,0,2
7417,2016-08-24 19:00:00,9,0,0,3,1,27.1,0.0,0,2
7418,2016-08-24 19:00:00,10,0,0,3,1,27.1,0.0,0,2
7419,2016-08-24 20:00:00,10,0,0,3,1,26.6,0.0,0,2
7420,2016-08-24 20:00:00,11,0,0,3,1,26.6,0.0,0,2
7421,2016-08-24 20:00:00,11,0,0,3,1,26.6,0.0,0,2
7422,2016-08-24 20:00:00,12,0,0,3,1,26.6,0.0,0,2
7423,2016-08-24 21:00:00,12,0,0,3,1,26.1,0.0,0,2
7424,2016-08-24 21:00:00,13,0,0,3,1,26.1,0.0,0,2
7425,2016-08-24 21:00:00,13,0,0,3,1,26.1,0.0,0,2
7426,2016-08-24 21:00:00,13,0,0,3,1,26.1,0.0,0,2
7427,2016-08-24 22:00:00,14,0,0,3,0,25.6,0.0,0,2
7428,2016-08-24 22:00:00,15,0,0,3,0,25.6,0.0,0,2
7429,2016-08-24 22:00:00,15,0,0,3,0,25.6,0.0,0,2
7430,2016-08-24 22:00:00,15,0,0,3,0,25.6,0.0,0,2
7431,2016-08-24 23:00:00,16,0,0,3,0,25.2,0.0,0,2
7432,2016-08-24 23:00:00,16,0,0,3,0,25.2,0.0,0,2
7433,2016-08-24 23:00:00,16,0,0,3,0,25.2,0.0,0,2
7434,2016-08-24 23:00:00,16,0,0,3,0,25.2,0.0,0,2
7435,2016-08-25 00:00:00,16,0,0,3,0,25.0,0.0,0,3
7436,2016-08-25 00:00:00,16,0,0,3,0,25.0,0.0,0,3
7437,2016-08-25 00:00:00,16,0,0,3,0,25.0,0.0,0,3
7438,2016-08-25 00:00:00,16,0,0,3,0,25.0,0.0,0,3
7439,2016-08-25 01:00:00,16,0,0,3,0,24.9,0.0,0,3
7440,2016-08-25 01:00:00,16,0,0,3,0,24.9,0.0,0,3
7441,2016-08-25 01:00:00,16,0,0,3,0,24.9,0.0,0,3
7442,2016-08-25 01:00:00,16,0,0,3,0,24.9,0.0,0,3
7443,2016-08-25 02:00:00,16,0,0,3,0,24.7,0.0,0,3
7444,2016-08-25 02:00:00,16,0,0,3,0,24.7,0.0,0,3
7445,2016-08-25 02:00:00,16,0,0,3,0,24.7,0.0,0,3
7446,2016-08-25 03:00:00,16,0,0,3,0,25.1,0.2,1,3
7447,2016-08-25 03:00:00,16,0,0,3,0,25.1,0.2,1,3
7448,2016-08-25 03:00:00,16,0,0,3,0,25.1,0.2,1,3
7449,2016-08-25 04:00:00,16,0,0,3,0,24.7,0.1,1,3
7450,2016-08-25 04:00:00,16,0,0,3,0,24.7,0.1,1,3
7451,2016-08-25 04:00:00,16,0,0,3,0,24.7,0.1,1,3
7452,2016-08-25 04:00:00,16,0,0,3,0,24.7,0.1,1,3
7453,2016-08-25 05:00:00,16,0,0,3,0,24.6,0.2,1,3
7454,2016-08-25 05:00:00,16,0,0,3,0,24.6,0.2,1,3
7455,2016-08-25 05:00:00,16,0,0,3,0,24.6,0.2,1,3
7456,2016-08-25 05:00:00,16,0,0,3,0,24.6,0.2,1,3
7457,2016-08-25 06:00:00,16,0,0,3,0,24.2,0.3,1,3
7458,2016-08-25 06:00:00,16,0,0,3,0,24.2,0.3,1,3
7459,2016-08-25 06:00:00,16,0,0,3,0,24.2,0.3,1,3
7460,2016-08-25 06:00:00,16,0,0,3,0,24.2,0.3,1,3
7461,2016-08-25 07:00:00,15,0,0,3,0,23.7,0.2,1,3
7462,2016-08-25 07:00:00,15,0,0,3,0,23.7,0.2,1,3
7463,2016-08-25 07:00:00,14,0,0,3,0,23.7,0.2,1,3
7464,2016-08-25 07:00:00,13,0,0,3,0,23.7,0.2,1,3
7465,2016-08-25 08:00:00,13,0,0,3,0,24.3,0.0,0,3
7466,2016-08-25 08:00:00,12,0,0,3,0,24.3,0.0,0,3
7467,2016-08-25 08:00:00,11,0,0,3,0,24.3,0.0,0,3
7468,2016-08-25 08:00:00,10,0,0,3,0,24.3,0.0,0,3
7469,2016-08-25 09:00:00,8,0,0,3,0,25.6,0.1,1,3
7470,2016-08-25 09:00:00,8,0,0,3,0,25.6,0.1,1,3
7471,2016-08-25 09:00:00,7,0,0,3,0,25.6,0.1,1,3
7472,2016-08-25 09:00:00,6,0,0,3,0,25.6,0.1,1,3
7473,2016-08-25 10:00:00,6,0,0,3,1,26.6,0.1,1,3
7474,2016-08-25 10:00:00,5,0,0,3,1,26.6,0.1,1,3
7475,2016-08-25 10:00:00,4,0,0,3,1,26.6,0.1,1,3
7476,2016-08-25 10:00:00,4,0,0,3,1,26.6,0.1,1,3
7477,2016-08-25 11:00:00,4,0,0,3,1,27.4,0.1,1,3
7478,2016-08-25 11:00:00,4,0,0,3,1,27.4,0.1,1,3
7479,2016-08-25 11:00:00,3,0,0,3,1,27.4,0.1,1,3
7480,2016-08-25 11:00:00,3,0,0,3,1,27.4,0.1,1,3
7481,2016-08-25 12:00:00,3,0,1,3,1,28.4,0.1,1,3
7482,2016-08-25 12:00:00,2,0,1,3,1,28.4,0.1,1,3
7483,2016-08-25 12:00:00,12,0,1,3,1,28.4,0.1,1,3
7484,2016-08-25 12:00:00,11,0,1,3,1,28.4,0.1,1,3
7485,2016-08-25 13:00:00,11,0,1,3,1,29.3,0.4,1,3
7486,2016-08-25 13:00:00,11,0,1,3,1,29.3,0.4,1,3
7487,2016-08-25 13:00:00,11,0,1,3,1,29.3,0.4,1,3
7488,2016-08-25 13:00:00,11,0,1,3,1,29.3,0.4,1,3
7489,2016-08-25 14:00:00,11,0,0,3,1,27.7,11.5,1,3
7490,2016-08-25 14:00:00,11,0,0,3,1,27.7,11.5,1,3
7491,2016-08-25 14:00:00,11,0,0,3,1,27.7,11.5,1,3
7492,2016-08-25 14:00:00,11,0,0,3,1,27.7,11.5,1,3
7493,2016-08-25 15:00:00,11,0,0,3,1,27.9,3.2,1,3
7494,2016-08-25 15:00:00,11,0,0,3,1,27.9,3.2,1,3
7495,2016-08-25 15:00:00,11,0,0,3,1,27.9,3.2,1,3
7496,2016-08-25 15:00:00,11,0,0,3,1,27.9,3.2,1,3
7497,2016-08-25 16:00:00,11,0,1,3,1,27.1,0.5,1,3
7498,2016-08-25 16:00:00,11,0,1,3,1,27.1,0.5,1,3
7499,2016-08-25 16:00:00,12,0,1,3,1,27.1,0.5,1,3
7500,2016-08-25 16:00:00,12,0,1,3,1,27.1,0.5,1,3
7501,2016-08-25 17:00:00,13,0,1,3,1,27.2,0.2,1,3
7502,2016-08-25 17:00:00,13,0,1,3,1,27.2,0.2,1,3
7503,2016-08-25 17:00:00,13,0,1,3,1,27.2,0.2,1,3
7504,2016-08-25 17:00:00,14,0,1,3,1,27.2,0.2,1,3
7505,2016-08-25 18:00:00,14,0,0,3,1,27.4,0.0,0,3
7506,2016-08-25 18:00:00,13,0,0,3,1,27.4,0.0,0,3
7507,2016-08-25 18:00:00,14,0,0,3,1,27.4,0.0,0,3
7508,2016-08-25 18:00:00,14,0,0,3,1,27.4,0.0,0,3
7509,2016-08-25 19:00:00,14,0,0,3,1,27.0,0.0,0,3
7510,2016-08-25 19:00:00,14,0,0,3,1,27.0,0.0,0,3
7511,2016-08-25 19:00:00,14,0,0,3,1,27.0,0.0,0,3
7512,2016-08-25 19:00:00,14,0,0,3,1,27.0,0.0,0,3
7513,2016-08-25 20:00:00,14,0,0,3,1,26.4,0.0,0,3
7514,2016-08-25 20:00:00,14,0,0,3,1,26.4,0.0,0,3
7515,2016-08-25 20:00:00,14,0,0,3,1,26.4,0.0,0,3
7516,2016-08-25 20:00:00,14,0,0,3,1,26.4,0.0,0,3
7517,2016-08-25 21:00:00,15,0,0,3,1,25.8,0.0,0,3
7518,2016-08-25 21:00:00,15,0,0,3,1,25.8,0.0,0,3
7519,2016-08-25 21:00:00,15,0,0,3,1,25.8,0.0,0,3
7520,2016-08-25 21:00:00,16,0,0,3,1,25.8,0.0,0,3
7521,2016-08-25 22:00:00,16,0,0,3,0,25.2,0.0,0,3
7522,2016-08-25 22:00:00,17,0,0,3,0,25.2,0.0,0,3
7523,2016-08-25 22:00:00,17,0,0,3,0,25.2,0.0,0,3
7524,2016-08-25 22:00:00,18,0,0,3,0,25.2,0.0,0,3
7525,2016-08-25 23:00:00,18,0,0,3,0,24.9,0.0,0,3
7526,2016-08-25 23:00:00,18,0,0,3,0,24.9,0.0,0,3
7527,2016-08-25 23:00:00,18,0,0,3,0,24.9,0.0,0,3
7528,2016-08-25 23:00:00,18,0,0,3,0,24.9,0.0,0,3
7529,2016-08-26 00:00:00,18,0,0,3,0,24.5,0.0,0,4
7530,2016-08-26 02:00:00,18,0,0,3,0,23.7,0.0,0,4
7531,2016-08-26 04:00:00,18,0,0,3,0,24.0,0.0,0,4
7532,2016-08-26 04:00:00,18,0,0,3,0,24.0,0.0,0,4
7533,2016-08-26 05:00:00,18,0,0,3,0,23.7,0.0,0,4
7534,2016-08-26 06:00:00,18,0,0,3,0,23.4,0.0,0,4
7535,2016-08-26 06:00:00,18,0,0,3,0,23.4,0.0,0,4
7536,2016-08-26 12:00:00,4,0,1,3,1,28.6,0.0,0,4
7537,2016-08-26 12:00:00,4,0,1,3,1,28.6,0.0,0,4
7538,2016-08-26 15:00:00,4,0,0,3,1,29.9,0.0,0,4
7539,2016-08-26 16:00:00,4,0,1,3,1,29.8,0.2,1,4
7540,2016-08-26 16:00:00,4,0,1,3,1,29.8,0.2,1,4
7541,2016-08-26 16:00:00,4,0,1,3,1,29.8,0.2,1,4
7542,2016-08-26 17:00:00,5,0,1,3,1,29.2,0.0,0,4
7543,2016-08-26 17:00:00,5,0,1,3,1,29.2,0.0,0,4
7544,2016-08-26 17:00:00,6,0,1,3,1,29.2,0.0,0,4
7545,2016-08-26 17:00:00,6,0,1,3,1,29.2,0.0,0,4
7546,2016-08-26 18:00:00,7,0,0,3,1,28.9,0.0,0,4
7547,2016-08-26 18:00:00,7,0,0,3,1,28.9,0.0,0,4
7548,2016-08-26 18:00:00,8,0,0,3,1,28.9,0.0,0,4
7549,2016-08-26 18:00:00,8,0,0,3,1,28.9,0.0,0,4
7550,2016-08-26 19:00:00,8,0,0,3,1,28.1,0.0,0,4
7551,2016-08-26 19:00:00,9,0,0,3,1,28.1,0.0,0,4
7552,2016-08-26 19:00:00,9,0,0,3,1,28.1,0.0,0,4
7553,2016-08-26 19:00:00,9,0,0,3,1,28.1,0.0,0,4
7554,2016-08-26 20:00:00,10,0,0,3,1,27.2,0.0,0,4
7555,2016-08-26 20:00:00,10,0,0,3,1,27.2,0.0,0,4
7556,2016-08-26 20:00:00,10,0,0,3,1,27.2,0.0,0,4
7557,2016-08-26 20:00:00,10,0,0,3,1,27.2,0.0,0,4
7558,2016-08-26 21:00:00,11,0,0,3,1,26.4,0.0,0,4
7559,2016-08-26 21:00:00,11,0,0,3,1,26.4,0.0,0,4
7560,2016-08-26 21:00:00,12,0,0,3,1,26.4,0.0,0,4
7561,2016-08-26 21:00:00,12,0,0,3,1,26.4,0.0,0,4
7562,2016-08-26 22:00:00,13,0,0,3,0,26.4,0.0,0,4
7563,2016-08-26 22:00:00,14,0,0,3,0,26.4,0.0,0,4
7564,2016-08-26 22:00:00,15,0,0,3,0,26.4,0.0,0,4
7565,2016-08-26 22:00:00,16,0,0,3,0,26.4,0.0,0,4
7566,2016-08-26 23:00:00,16,0,0,3,0,25.6,0.0,0,4
7567,2016-08-26 23:00:00,16,0,0,3,0,25.6,0.0,0,4
7568,2016-08-26 23:00:00,17,0,0,3,0,25.6,0.0,0,4
7569,2016-08-26 23:00:00,17,0,0,3,0,25.6,0.0,0,4
7570,2016-08-27 00:00:00,17,1,0,3,0,25.0,0.0,0,5
7571,2016-08-27 00:00:00,17,1,0,3,0,25.0,0.0,0,5
7572,2016-08-27 00:00:00,17,1,0,3,0,25.0,0.0,0,5
7573,2016-08-27 00:00:00,17,1,0,3,0,25.0,0.0,0,5
7574,2016-08-27 01:00:00,17,1,0,3,0,24.7,0.0,0,5
7575,2016-08-27 01:00:00,17,1,0,3,0,24.7,0.0,0,5
7576,2016-08-27 01:00:00,17,1,0,3,0,24.7,0.0,0,5
7577,2016-08-27 01:00:00,17,1,0,3,0,24.7,0.0,0,5
7578,2016-08-27 02:00:00,17,1,0,3,0,24.4,0.0,0,5
7579,2016-08-27 02:00:00,17,1,0,3,0,24.4,0.0,0,5
7580,2016-08-27 02:00:00,17,1,0,3,0,24.4,0.0,0,5
7581,2016-08-27 02:00:00,17,1,0,3,0,24.4,0.0,0,5
7582,2016-08-27 03:00:00,17,1,0,3,0,24.6,0.0,0,5
7583,2016-08-27 03:00:00,17,1,0,3,0,24.6,0.0,0,5
7584,2016-08-27 03:00:00,17,1,0,3,0,24.6,0.0,0,5
7585,2016-08-27 03:00:00,17,1,0,3,0,24.6,0.0,0,5
7586,2016-08-27 04:00:00,17,1,0,3,0,24.4,0.0,0,5
7587,2016-08-27 04:00:00,17,1,0,3,0,24.4,0.0,0,5
7588,2016-08-27 04:00:00,17,1,0,3,0,24.4,0.0,0,5
7589,2016-08-27 04:00:00,17,1,0,3,0,24.4,0.0,0,5
7590,2016-08-27 05:00:00,17,1,0,3,0,24.2,0.0,0,5
7591,2016-08-27 05:00:00,17,1,0,3,0,24.2,0.0,0,5
7592,2016-08-27 05:00:00,17,1,0,3,0,24.2,0.0,0,5
7593,2016-08-27 05:00:00,17,1,0,3,0,24.2,0.0,0,5
7594,2016-08-27 06:00:00,17,1,0,3,0,23.9,0.0,0,5
7595,2016-08-27 06:00:00,17,1,0,3,0,23.9,0.0,0,5
7596,2016-08-27 06:00:00,17,1,0,3,0,23.9,0.0,0,5
7597,2016-08-27 06:00:00,17,1,0,3,0,23.9,0.0,0,5
7598,2016-08-27 07:00:00,17,1,0,3,0,23.7,0.0,0,5
7599,2016-08-27 07:00:00,17,1,0,3,0,23.7,0.0,0,5
7600,2016-08-27 07:00:00,17,1,0,3,0,23.7,0.0,0,5
7601,2016-08-27 07:00:00,17,1,0,3,0,23.7,0.0,0,5
7602,2016-08-27 08:00:00,17,1,0,3,0,24.0,0.0,0,5
7603,2016-08-27 08:00:00,17,1,0,3,0,24.0,0.0,0,5
7604,2016-08-27 08:00:00,16,1,0,3,0,24.0,0.0,0,5
7605,2016-08-27 08:00:00,16,1,0,3,0,24.0,0.0,0,5
7606,2016-08-27 09:00:00,16,1,0,3,0,27.0,0.0,0,5
7607,2016-08-27 09:00:00,16,1,0,3,0,27.0,0.0,0,5
7608,2016-08-27 09:00:00,16,1,0,3,0,27.0,0.0,0,5
7609,2016-08-27 09:00:00,16,1,0,3,0,27.0,0.0,0,5
7610,2016-08-27 10:00:00,15,1,0,3,1,28.7,0.0,0,5
7611,2016-08-27 10:00:00,15,1,0,3,1,28.7,0.0,0,5
7612,2016-08-27 10:00:00,14,1,0,3,1,28.7,0.0,0,5
7613,2016-08-27 10:00:00,14,1,0,3,1,28.7,0.0,0,5
7614,2016-08-27 11:00:00,14,1,0,3,1,30.0,0.0,0,5
7615,2016-08-27 11:00:00,13,1,0,3,1,30.0,0.0,0,5
7616,2016-08-27 11:00:00,13,1,0,3,1,30.0,0.0,0,5
7617,2016-08-27 11:00:00,12,1,0,3,1,30.0,0.0,0,5
7618,2016-08-27 12:00:00,12,1,1,3,1,30.8,0.0,0,5
7619,2016-08-27 12:00:00,11,1,1,3,1,30.8,0.0,0,5
7620,2016-08-27 12:00:00,11,1,1,3,1,30.8,0.0,0,5
7621,2016-08-27 12:00:00,11,1,1,3,1,30.8,0.0,0,5
7622,2016-08-27 13:00:00,11,1,1,3,1,31.5,0.0,0,5
7623,2016-08-27 13:00:00,10,1,1,3,1,31.5,0.0,0,5
7624,2016-08-27 13:00:00,10,1,1,3,1,31.5,0.0,0,5
7625,2016-08-27 13:00:00,10,1,1,3,1,31.5,0.0,0,5
7626,2016-08-27 14:00:00,10,1,0,3,1,31.8,0.0,0,5
7627,2016-08-27 14:00:00,9,1,0,3,1,31.8,0.0,0,5
7628,2016-08-27 14:00:00,9,1,0,3,1,31.8,0.0,0,5
7629,2016-08-27 14:00:00,9,1,0,3,1,31.8,0.0,0,5
7630,2016-08-27 15:00:00,9,1,0,3,1,31.7,0.0,0,5
7631,2016-08-27 15:00:00,9,1,0,3,1,31.7,0.0,0,5
7632,2016-08-27 15:00:00,9,1,0,3,1,31.7,0.0,0,5
7633,2016-08-27 15:00:00,9,1,0,3,1,31.7,0.0,0,5
